competitorId,competitor,url,elementType,rawText,scrapeDate,title,metaDescription,contentHash,cleaned_text,sentiment,vader_sentiment,average_sentiment,technical_keywords,value_keywords,intent
rival1,Claude,https://claude.com/platform/api,p,Files API,2025-12-06T23:31:11.023026,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",47f58e6217f5d4b7b1d68f31651d2bac9a55db6c37396da31fa8783c1f11c4f1,files api,0.0,0.0,0.0,0,0,Other
rival1,Claude,https://claude.com/platform/api,p,Upload documents once and reference them repeatedly across conversations.,2025-12-06T23:31:11.023028,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",48670b2b138ca192e6d3465f7a78f40fb8cbeb339370faa6b2f888f0b5b01e5b,upload documents once and reference them repeatedly across conversations,0.0,0.0,0.0,2,0,Technical
rival1,Claude,https://claude.com/platform/api,p,Explore Claude’s advanced features and capabilities.,2025-12-06T23:31:11.023031,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",f183113a18adb16646446884f612fadf907d41c2b2f47ecd5a00bed83b4dc9a9,explore claude s advanced features and capabilities,0.286,0.25,0.268,2,0,Technical
rival1,Claude,https://claude.com/platform/api,h2,GettoproductionfasterwiththeClaudeConsole,2025-12-06T23:31:11.023041,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",6bf7e16c631148999bf5878f2274027b3de791553222196fcf8d4f4ec6724c30,gettoproductionfasterwiththeclaudeconsole,0.0,0.0,0.0,0,0,Other
rival1,Claude,https://claude.com/platform/api,p,Integrate Claude’s powerful AI capabilities into your apps and deliver production-grade solutions faster.,2025-12-06T23:31:11.023044,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",6ce0c1380040faf58f29bd564984c513ee767b1d0d9e54268cb1bc19c0251534,integrate claude s powerful ai capabilities into your apps and deliver production grade solutions faster,0.273,0.5423,0.40765,3,2,Technical
rival1,Claude,https://claude.com/platform/api,p,Classify all customer support tickets into the most relevant category.Here is the list of categories to choose from:{{CATEGORY_LIST}}Here is the content of the support ticket:{{TICKET_CONTENT}},2025-12-06T23:31:11.023049,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",7b26d340387064c4e4c35826d8d578c258884f44917f41ad3b05332d924ef7ce,classify all customer support tickets into the most relevant category here is the list of categories to choose from category list here is the content of the support ticket ticket content,0.157,0.6597,0.40835,8,6,Technical
rival1,Claude,https://claude.com/platform/api,p,Please include a rationale for the classification.,2025-12-06T23:31:11.023052,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",8a76b4b3b896ed8b1d7ef4e8463f17342ea0d48f6b19003e4b354af22529b00e,please include a rationale for the classification,0.315,0.3182,0.3166,1,1,Balanced
rival1,Claude,https://claude.com/platform/api,p,You are an AI assistant specialized in classifying customer support tickets. Your task is to analyze the content of a given ticket and assign it to the most appropriate category from a predefined list. You will also provide reasoning for your classification decision.,2025-12-06T23:31:11.023054,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",fe2f0db27669838be7f181b5fbe3d400be23fb9791e3cac70890c5afd2bfe452,you are an ai assistant specialized in classifying customer support tickets your task is to analyze the content of a given ticket and assign it to the most appropriate category from a predefined list you will also provide reasoning for your classification decision,0.063,0.4019,0.23245,6,6,Balanced
rival1,Claude,https://claude.com/platform/api,p,"First, let's review the available categories:",2025-12-06T23:31:11.023057,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",07776dc2f940cc0c7299cac57fc1c11b0e6b0ef41608d58453f625931782f9a1,first let s review the available categories,0.0,0.0,0.0,1,2,Value Proposition
rival1,Claude,https://claude.com/platform/api,p,<category_list>{{CATEGORY_LIST}}</category_list>,2025-12-06T23:31:11.023061,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",0c7cc507ce4e9253af89ee049b7240d850eeb784806864dd54d73b90e166b234,category list category list category list,0.0,0.0,0.0,6,0,Technical
rival1,Claude,https://claude.com/platform/api,p,"Now, here is the content of the support ticket you need to classify:",2025-12-06T23:31:11.023063,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",1d2be3dd44f26617fc3a076a61dffbad80c0c17557c2bf802f3be4c85bdb0369,now here is the content of the support ticket you need to classify,0.184,0.4019,0.29295,2,1,Technical
rival1,Claude,https://claude.com/platform/api,p,<ticket_content>{{TICKET_CONTENT}}</ticket_content>,2025-12-06T23:31:11.023067,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",c49431fd05224fce7eaa4a601e0b7a6102148e3faf1891e434a8ca535b651895,ticket content ticket content ticket content,0.0,0.0,0.0,6,0,Technical
rival1,Claude,https://claude.com/platform/api,p,Please follow these steps to complete the task:– Carefully read and analyze the ticket content.– Consider how the content relates to each of the available categories.– Choose the most appropriate category for the ticket.– Provide a detailed explanation of your reasoning process.,2025-12-06T23:31:11.023071,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",23b0408e285e8c943c0c92707d193386fc1d697fb38628eaf7609e9095f4c658,please follow these steps to complete the task carefully read and analyze the ticket content consider how the content relates to each of the available categories choose the most appropriate category for the ticket provide a detailed explanation of your reasoning process,0.089,0.4215,0.25525,8,8,Balanced
rival1,Claude,https://claude.com/platform/api,p,"Use the following structure for your response:<classification_analysis>In this section, break down your thought process:– Quote the most relevant parts of the ticket content.– List each category and note how it relates to the ticket content.– For each category, provide arguments for and against classifying the ticket into that category.– Rank the top 3 most likely categories.</classification_analysis>",2025-12-06T23:31:11.023078,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",e37426f575af5dce8f6db43fdb67f865ada20aa2cecb55d6ccc590c380cc8bb3,use the following structure for your response classification analysis in this section break down your thought process quote the most relevant parts of the ticket content list each category and note how it relates to the ticket content for each category provide arguments for and against classifying the ticket into that category rank the top most likely categories classification analysis,-0.013999999999999995,-0.2263,-0.12014999999999999,11,5,Technical
rival1,Claude,https://claude.com/platform/api,p,<classification><category>Your chosen category goes here</category><reasoning>A concise summary of your reasoning for choosing this category</reasoning></classification>,2025-12-06T23:31:11.023083,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",0e26c4f7e839b347fe35b463bf76dd369956a3c6333c33820282257b079d1d12,classification category your chosen category goes here category reasoning a concise summary of your reasoning for choosing this category reasoning classification,0.0,0.0,0.0,4,5,Value Proposition
rival1,Claude,https://claude.com/platform/api,p,Remember to be thorough in your analysis and clear in your explanation. Your goal is to provide an accurate classification with well-supported reasoning.,2025-12-06T23:31:11.023086,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",4b81173908fa7d1ae4f52a8308477772127bddeaa0e67ffdc54605a7a0f54d07,remember to be thorough in your analysis and clear in your explanation your goal is to provide an accurate classification with well supported reasoning,0.25,0.7184,0.4842,1,3,Value Proposition
rival1,Claude,https://claude.com/platform/api,h3,Built for developers,2025-12-06T23:31:11.023088,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",e6b0ac3e92b31d2b8cf941d4de812da6857b30deac93d84e26ea4a3a033d3b8f,built for developers,0.0,0.0,0.0,0,1,Value Proposition
rival1,Claude,https://claude.com/platform/api,p,"Build, test, and iterate on your deployment:",2025-12-06T23:31:11.023091,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",237c699b4f616afab9c8af4113a92135d011f3d2e943c5b250ab773acc84c9fe,build test and iterate on your deployment,0.0,0.0,0.0,0,1,Value Proposition
rival1,Claude,https://claude.com/platform/api,h2,UsecasesforClaude,2025-12-06T23:31:11.023096,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",e2d94ef12ea0544d458ac9bce79f2ca03e3f93650574f2e8579f998ee49b3e60,usecasesforclaude,0.0,0.0,0.0,0,0,Other
rival1,Claude,https://claude.com/platform/api,h3,Coding,2025-12-06T23:31:11.023099,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",a18b4be8e3181ff4e601779cb8744c00304e1531cc5671248199f94085aad765,coding,0.0,0.0,0.0,0,1,Value Proposition
rival1,Claude,https://claude.com/platform/api,p,"Our models are constantly improving on coding, math, and reasoning. Claude can complete complex engineering tasks to solve problems that would typically take a full day of engineering work.",2025-12-06T23:31:11.023101,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",63e091a56fc74690ce5eefa3181b9636b361737309c589cb0810bcd540114a60,our models are constantly improving on coding math and reasoning claude can complete complex engineering tasks to solve problems that would typically take a full day of engineering work,0.05799999999999998,0.2263,0.14215,2,5,Value Proposition
rival1,Claude,https://claude.com/platform/api,h3,Agents,2025-12-06T23:31:11.023105,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",279b44d2ab4b40c0fc132f8f3051293544cca91de9c8aa14f2cd29adb132b0ee,agents,0.0,0.0,0.0,0,1,Value Proposition
rival1,Claude,https://claude.com/platform/api,p,"Claude offers superior instruction following, tool selection, error correction, and advanced reasoning for customer-facing agents and complex AI workflows.",2025-12-06T23:31:11.023108,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",3e0a3cf6b36bcb6377b53118f37eacad8dd5bb01e3d84d5a54ed74f040725a37,claude offers superior instruction following tool selection error correction and advanced reasoning for customer facing agents and complex ai workflows,0.111,0.4215,0.26625,3,5,Value Proposition
rival1,Claude,https://claude.com/platform/api,h3,Productivity,2025-12-06T23:31:11.023110,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",f42bca637cb367c6d5fcd1b37bd3cb35cb736bdb6fdbf9589f8241845a3981f8,productivity,0.0,0.0,0.0,0,0,Other
rival1,Claude,https://claude.com/platform/api,p,"Claude can extract relevant information from business emails and documents, categorize and summarize survey responses, and wrangle reams of text with high speed and accuracy.",2025-12-06T23:31:11.023113,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",b90076b23d54a8936f641c4125ac954db29d40185ed7c7aed4917586b8081801,claude can extract relevant information from business emails and documents categorize and summarize survey responses and wrangle reams of text with high speed and accuracy,0.0,0.0,0.0,4,1,Technical
rival1,Claude,https://claude.com/platform/api,h3,Customer support,2025-12-06T23:31:11.023116,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",4c46466854cbb4dffc1d9f41b63c80d98c4d04006cca15bd14ec5bc67b087717,customer support,0.73,0.4019,0.56595,0,2,Value Proposition
rival1,Claude,https://claude.com/platform/api,p,"Claude can handle ticket triage, on-demand complex inquiries using rich context awareness, and multi-step support workflows—all with a casual tone and conversational responses.",2025-12-06T23:31:11.023118,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",dc2e912c7e38c85921628e9a7c8491be783e9ff145b92b33185823d663911cf8,claude can handle ticket triage on demand complex inquiries using rich context awareness and multi step support workflows all with a casual tone and conversational responses,0.21600000000000003,0.765,0.49050000000000005,5,4,Technical
rival1,Claude,https://claude.com/platform/api,h2,Start building,2025-12-06T23:31:11.023122,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",c5d0453e23e49add2942d315081672c1004efbe74a8711a154499d170385caa3,start building,0.0,0.0,0.0,0,0,Other
rival1,Claude,https://claude.com/platform/api,p,Get the developer newsletter,2025-12-06T23:31:11.023125,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",804ae5cd41268915f8a3ec4ba3c9bf365e9d5f4bb70ba4e757792175af81dd04,get the developer newsletter,0.0,0.0,0.0,0,0,Other
rival1,Claude,https://claude.com/platform/api,p,"Product updates, how-tos, community spotlights, and more. Delivered monthly to your inbox.",2025-12-06T23:31:11.023127,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",1392200d117522a44b6b797cd68a49eae62c02596b0d33793dfc22d5c6497f81,product updates how tos community spotlights and more delivered monthly to your inbox,0.0,0.0,0.0,0,1,Value Proposition
rival1,Claude,https://claude.com/platform/api,p,Please provide your email address if you'd like to receive our monthly developer newsletter. You can unsubscribe at any time.,2025-12-06T23:31:11.023130,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",f21a87d193faa0bd649ecc8eaea633ae7cd811f83409c718cf6e2b2eff42f70a,please provide your email address if you d like to receive our monthly developer newsletter you can unsubscribe at any time,0.211,0.5859,0.39844999999999997,1,2,Value Proposition
rival1,Claude,https://claude.com/platform/api,p,"Hi Claude! Could you help me develop a unique voice for an audience? If you need more information from me, ask me 1-2 key questions right away. If you think I should upload any documents that would help you do a better job, let me know. You can use the tools you have access to— like Google Drive, web search, etc.—if they’ll help you better accomplish this task. Do not use analysis tool. Please keep your responses friendly, brief and conversational.Please execute the task as soon as you can—an artifact would be great if it makes sense. If using an artifact, consider what kind of artifact (interactive, visual, checklist, etc.) might be most helpful for this specific task. Thanks for your help!",2025-12-06T23:31:11.023135,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",88f29585605e3bca14e37c016511f84d9446ca9193051ef7e18833a3188bfa1d,hi claude could you help me develop a unique voice for an audience if you need more information from me ask me key questions right away if you think i should upload any documents that would help you do a better job let me know you can use the tools you have access to like google drive web search etc if they ll help you better accomplish this task do not use analysis tool please keep your responses friendly brief and conversational please execute the task as soon as you can an artifact would be great if it makes sense if using an artifact consider what kind of artifact interactive visual checklist etc might be most helpful for this specific task thanks for your help,0.269,0.9889,0.62895,45,3,Technical
rival1,Claude,https://claude.com/platform/api,p,"Hi Claude! Could you improve my writing style? If you need more information from me, ask me 1-2 key questions right away. If you think I should upload any documents that would help you do a better job, let me know. You can use the tools you have access to— like Google Drive, web search, etc.—if they’ll help you better accomplish this task. Do not use analysis tool. Please keep your responses friendly, brief and conversational.Please execute the task as soon as you can—an artifact would be great if it makes sense. If using an artifact, consider what kind of artifact (interactive, visual, checklist, etc.) might be most helpful for this specific task. Thanks for your help!",2025-12-06T23:31:11.023140,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",1099426a6647337f9511dda4ceddf35e6647a9f2bffa0ea13dd5cf39d160af34,hi claude could you improve my writing style if you need more information from me ask me key questions right away if you think i should upload any documents that would help you do a better job let me know you can use the tools you have access to like google drive web search etc if they ll help you better accomplish this task do not use analysis tool please keep your responses friendly brief and conversational please execute the task as soon as you can an artifact would be great if it makes sense if using an artifact consider what kind of artifact interactive visual checklist etc might be most helpful for this specific task thanks for your help,0.278,0.9891,0.6335500000000001,44,4,Technical
rival1,Claude,https://claude.com/platform/api,p,"Hi Claude! Could you brainstorm creative ideas? If you need more information from me, ask me 1-2 key questions right away. If you think I should upload any documents that would help you do a better job, let me know. You can use the tools you have access to— like Google Drive, web search, etc.—if they’ll help you better accomplish this task. Do not use analysis tool. Please keep your responses friendly, brief and conversational.Please execute the task as soon as you can—an artifact would be great if it makes sense. If using an artifact, consider what kind of artifact (interactive, visual, checklist, etc.) might be most helpful for this specific task. Thanks for your help!",2025-12-06T23:31:11.023145,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",93d811d870e1a041669a1dee977cdb6e0a122c60d9561d7b45bf124b504a100d,hi claude could you brainstorm creative ideas if you need more information from me ask me key questions right away if you think i should upload any documents that would help you do a better job let me know you can use the tools you have access to like google drive web search etc if they ll help you better accomplish this task do not use analysis tool please keep your responses friendly brief and conversational please execute the task as soon as you can an artifact would be great if it makes sense if using an artifact consider what kind of artifact interactive visual checklist etc might be most helpful for this specific task thanks for your help,0.28,0.9891,0.63455,44,4,Technical
rival1,Claude,https://claude.com/platform/api,p,"Hi Claude! Could you explain a complex topic simply? If you need more information from me, ask me 1-2 key questions right away. If you think I should upload any documents that would help you do a better job, let me know. You can use the tools you have access to— like Google Drive, web search, etc.—if they’ll help you better accomplish this task. Do not use analysis tool. Please keep your responses friendly, brief and conversational.Please execute the task as soon as you can—an artifact would be great if it makes sense. If using an artifact, consider what kind of artifact (interactive, visual, checklist, etc.) might be most helpful for this specific task. Thanks for your help!",2025-12-06T23:31:11.023149,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",6d159d4317c96f374e6ef3eff1a127fe1c7631e2ffc6439a2fa6d2616048bb7a,hi claude could you explain a complex topic simply if you need more information from me ask me key questions right away if you think i should upload any documents that would help you do a better job let me know you can use the tools you have access to like google drive web search etc if they ll help you better accomplish this task do not use analysis tool please keep your responses friendly brief and conversational please execute the task as soon as you can an artifact would be great if it makes sense if using an artifact consider what kind of artifact interactive visual checklist etc might be most helpful for this specific task thanks for your help,0.261,0.9873,0.62415,44,4,Technical
rival1,Claude,https://claude.com/platform/api,p,"Hi Claude! Could you help me make sense of these ideas? If you need more information from me, ask me 1-2 key questions right away. If you think I should upload any documents that would help you do a better job, let me know. You can use the tools you have access to— like Google Drive, web search, etc.—if they’ll help you better accomplish this task. Do not use analysis tool. Please keep your responses friendly, brief and conversational.Please execute the task as soon as you can—an artifact would be great if it makes sense. If using an artifact, consider what kind of artifact (interactive, visual, checklist, etc.) might be most helpful for this specific task. Thanks for your help!",2025-12-06T23:31:11.023154,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",012b8f0ff3b550a8023697a8d2b16793b809928e6c8f197ff057e7d75450bf88,hi claude could you help me make sense of these ideas if you need more information from me ask me key questions right away if you think i should upload any documents that would help you do a better job let me know you can use the tools you have access to like google drive web search etc if they ll help you better accomplish this task do not use analysis tool please keep your responses friendly brief and conversational please execute the task as soon as you can an artifact would be great if it makes sense if using an artifact consider what kind of artifact interactive visual checklist etc might be most helpful for this specific task thanks for your help,0.271,0.9889,0.62995,46,4,Technical
rival1,Claude,https://claude.com/platform/api,p,"Hi Claude! Could you prepare for an exam or interview? If you need more information from me, ask me 1-2 key questions right away. If you think I should upload any documents that would help you do a better job, let me know. You can use the tools you have access to— like Google Drive, web search, etc.—if they’ll help you better accomplish this task. Do not use analysis tool. Please keep your responses friendly, brief and conversational.Please execute the task as soon as you can—an artifact would be great if it makes sense. If using an artifact, consider what kind of artifact (interactive, visual, checklist, etc.) might be most helpful for this specific task. Thanks for your help!",2025-12-06T23:31:11.023158,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",96ea331b6e484c97149ae87504fce1e1e77c373d85334ed91d7979ed35146e80,hi claude could you prepare for an exam or interview if you need more information from me ask me key questions right away if you think i should upload any documents that would help you do a better job let me know you can use the tools you have access to like google drive web search etc if they ll help you better accomplish this task do not use analysis tool please keep your responses friendly brief and conversational please execute the task as soon as you can an artifact would be great if it makes sense if using an artifact consider what kind of artifact interactive visual checklist etc might be most helpful for this specific task thanks for your help,0.257,0.9873,0.62215,44,3,Technical
rival1,Claude,https://claude.com/platform/api,p,"Hi Claude! Could you explain a programming concept? If you need more information from me, ask me 1-2 key questions right away. If you think I should upload any documents that would help you do a better job, let me know. You can use the tools you have access to— like Google Drive, web search, etc.—if they’ll help you better accomplish this task. Do not use analysis tool. Please keep your responses friendly, brief and conversational.Please execute the task as soon as you can—an artifact would be great if it makes sense. If using an artifact, consider what kind of artifact (interactive, visual, checklist, etc.) might be most helpful for this specific task. Thanks for your help!",2025-12-06T23:31:11.023162,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",8f10855fee9db50d69195e466fefe6c9a8cb5d7adbb045ab80af05d53e7c0ac9,hi claude could you explain a programming concept if you need more information from me ask me key questions right away if you think i should upload any documents that would help you do a better job let me know you can use the tools you have access to like google drive web search etc if they ll help you better accomplish this task do not use analysis tool please keep your responses friendly brief and conversational please execute the task as soon as you can an artifact would be great if it makes sense if using an artifact consider what kind of artifact interactive visual checklist etc might be most helpful for this specific task thanks for your help,0.263,0.9873,0.62515,44,3,Technical
rival1,Claude,https://claude.com/platform/api,p,"Hi Claude! Could you look over my code and give me tips? If you need more information from me, ask me 1-2 key questions right away. If you think I should upload any documents that would help you do a better job, let me know. You can use the tools you have access to— like Google Drive, web search, etc.—if they’ll help you better accomplish this task. Do not use analysis tool. Please keep your responses friendly, brief and conversational.Please execute the task as soon as you can—an artifact would be great if it makes sense. If using an artifact, consider what kind of artifact (interactive, visual, checklist, etc.) might be most helpful for this specific task. Thanks for your help!",2025-12-06T23:31:11.023166,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",7bba5ea4a53938a4430e98845c9018f90a349447b058669ec4d04016ca0f8cab,hi claude could you look over my code and give me tips if you need more information from me ask me key questions right away if you think i should upload any documents that would help you do a better job let me know you can use the tools you have access to like google drive web search etc if they ll help you better accomplish this task do not use analysis tool please keep your responses friendly brief and conversational please execute the task as soon as you can an artifact would be great if it makes sense if using an artifact consider what kind of artifact interactive visual checklist etc might be most helpful for this specific task thanks for your help,0.254,0.9873,0.6206499999999999,45,3,Technical
rival1,Claude,https://claude.com/platform/api,p,"Hi Claude! Could you vibe code with me? If you need more information from me, ask me 1-2 key questions right away. If you think I should upload any documents that would help you do a better job, let me know. You can use the tools you have access to— like Google Drive, web search, etc.—if they’ll help you better accomplish this task. Do not use analysis tool. Please keep your responses friendly, brief and conversational.Please execute the task as soon as you can—an artifact would be great if it makes sense. If using an artifact, consider what kind of artifact (interactive, visual, checklist, etc.) might be most helpful for this specific task. Thanks for your help!",2025-12-06T23:31:11.023171,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",962b27141460c2e721d066a011146530122f719687688c4c28be57c4393e01dd,hi claude could you vibe code with me if you need more information from me ask me key questions right away if you think i should upload any documents that would help you do a better job let me know you can use the tools you have access to like google drive web search etc if they ll help you better accomplish this task do not use analysis tool please keep your responses friendly brief and conversational please execute the task as soon as you can an artifact would be great if it makes sense if using an artifact consider what kind of artifact interactive visual checklist etc might be most helpful for this specific task thanks for your help,0.261,0.9873,0.62415,45,3,Technical
rival1,Claude,https://claude.com/platform/api,p,This is another test,2025-12-06T23:31:11.023176,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",2200aa551985698a96823da13d7ea36ad62bc9a040e30690fe11294982a74f21,this is another test,0.0,0.0,0.0,0,0,Other
rival1,Claude,https://claude.com/platform/api,p,"Hi Claude! Could you write grant proposals? If you need more information from me, ask me 1-2 key questions right away. If you think I should upload any documents that would help you do a better job, let me know. You can use the tools you have access to — like Google Drive, web search, etc. — if they’ll help you better accomplish this task. Do not use analysis tool. Please keep your responses friendly, brief and conversational.Please execute the task as soon as you can - an artifact would be great if it makes sense. If using an artifact, consider what kind of artifact (interactive, visual, checklist, etc.) might be most helpful for this specific task. Thanks for your help!",2025-12-06T23:31:11.023180,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",6e2e1af992e4367f1ae5542e92783d098fa8e16c1a82635714d7c4d0e966e254,hi claude could you write grant proposals if you need more information from me ask me key questions right away if you think i should upload any documents that would help you do a better job let me know you can use the tools you have access to like google drive web search etc if they ll help you better accomplish this task do not use analysis tool please keep your responses friendly brief and conversational please execute the task as soon as you can an artifact would be great if it makes sense if using an artifact consider what kind of artifact interactive visual checklist etc might be most helpful for this specific task thanks for your help,0.278,0.9887,0.6333500000000001,44,3,Technical
rival1,Claude,https://claude.com/platform/api,p,this is a test,2025-12-06T23:31:11.023184,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",2e99758548972a8e8822ad47fa1017ff72f06f3ff6a016851f45c398732bc50c,this is a test,0.0,0.0,0.0,0,0,Other
rival1,Claude,https://claude.com/platform/api,h3,Cookie settings,2025-12-06T23:31:11.023186,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",df9b9219f0e5a623971726c9fb6edd720eebf5a55fe3698cefc7c01f5cc2efe4,cookie settings,0.0,0.0,0.0,0,0,Other
rival1,Claude,https://claude.com/platform/api,p,"We use cookies to deliver and improve our services, analyze site usage, and if you agree, to customize or personalize your experience and market our services to you. You can read our Cookie Policyhere.",2025-12-06T23:31:11.023189,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",f760fb4cd8908fd4122dbfdc39ba5359ef53d165acc29539354f7d08121b6049,we use cookies to deliver and improve our services analyze site usage and if you agree to customize or personalize your experience and market our services to you you can read our cookie policyhere,0.144,0.6597,0.40185,0,7,Value Proposition
rival1,Claude,https://claude.com/platform/api,p,Enables security and basic functionality.,2025-12-06T23:31:11.023192,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",f585ce8bbc49986892ea3c2f0c02eb49827637b06be28f1ebe5c539147ba5bc4,enables security and basic functionality,0.375,0.34,0.35750000000000004,0,1,Value Proposition
rival1,Claude,https://claude.com/platform/api,p,Enables tracking of site performance.,2025-12-06T23:31:11.023194,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",2b1d74d6d9be6a6df19e7f58ab009ecde9ec1dd4781603758ffc86dda71ba7ab,enables tracking of site performance,0.0,0.0,0.0,0,2,Value Proposition
rival1,Claude,https://claude.com/platform/api,p,Enables ads personalization and tracking.,2025-12-06T23:31:11.023197,Claude Developer Platform | Claude,"Use our API to create new user experiences, products, and ways to work with the most advanced AI models on the market.",07ed5a93856ddfc34fc3170679ac7f8274d11bd468ab6d271bfd8ffc2046389b,enables ads personalization and tracking,0.0,0.0,0.0,0,1,Value Proposition
rival2,Google,https://gemini.google/about,p,"gemini.google uses cookies to deliver and enhance the quality of its services and to analyze traffic. If you agree, cookies are also used to serve advertising and to personalize the content and advertisements that you see.Learn more",2025-12-06T23:31:15.453844,"Learn about Gemini, the everyday AI assistant from Google","Learn how Gemini works and discover groundbreaking features like image generation, Deep Research, personalisation and more to supercharge your world.",75b72ce9d26d0ff7fd94130409562bb454ed655c2a65dfe25b36886f54f86578,gemini google uses cookies to deliver and enhance the quality of its services and to analyze traffic if you agree cookies are also used to serve advertising and to personalize the content and advertisements that you see learn more,0.062,0.3612,0.2116,4,5,Value Proposition
rival2,Google,https://gemini.google/about,h1,Anewlevelofintelligence,2025-12-06T23:31:15.453907,"Learn about Gemini, the everyday AI assistant from Google","Learn how Gemini works and discover groundbreaking features like image generation, Deep Research, personalisation and more to supercharge your world.",ff914134f72a4a19ee0353628a95acf1cd4dedb5e29feffbc175d57c09e2f20e,anewlevelofintelligence,0.0,0.0,0.0,0,0,Other
rival2,Google,https://gemini.google/about,h2,Gemini 3is our most intelligent model,2025-12-06T23:31:15.453913,"Learn about Gemini, the everyday AI assistant from Google","Learn how Gemini works and discover groundbreaking features like image generation, Deep Research, personalisation and more to supercharge your world.",87e5df33c8b9ba93582c79a830c4017ce5474b20aa55a30a99b85abd6e75c55e,gemini is our most intelligent model,0.397,0.5095,0.45325,2,0,Technical
